1743774286661, RightHand,b_r_pinky0, (0.37, 0.75, -0.18),(0.33938, 0.58526, 0.18736, -0.71218)
1743774286661, RightHand,b_r_pinky1, (0.38, 0.75, -0.14),(0.22900, 0.58352, 0.19721, -0.75377)
1743774286661, RightHand,b_r_pinky2, (0.39, 0.75, -0.11),(0.07448, 0.59078, 0.46994, -0.65161)
1743774286661, RightHand,b_r_pinky3, (0.38, 0.74, -0.09),(-0.00474, 0.62627, 0.56845, -0.53351)
1743774286661, RightHand,r_thumb_finger_tip_marker, (0.29, 0.74, -0.10),(-0.62907, 0.52218, -0.23873, -0.52403)
1743774286661, RightHand,r_index_finger_tip_marker, (0.31, 0.75, -0.06),(-0.34184, 0.61039, 0.50360, -0.50691)
1743774286661, RightHand,r_middle_finger_tip_marker, (0.34, 0.74, -0.05),(-0.26316, 0.58643, 0.59598, -0.48131)
1743774286661, RightHand,r_ring_finger_tip_marker, (0.35, 0.73, -0.06),(-0.22010, 0.62262, 0.61410, -0.43219)
1743774286661, RightHand,r_pinky_finger_tip_marker, (0.38, 0.73, -0.07),(-0.00474, 0.62627, 0.56845, -0.53351)
1743774286661, LeftHand,b_l_wrist, (-0.24, 0.82, -0.18),(0.52102, -0.10790, -0.73429, 0.42156)
1743774286661, LeftHand,b_l_forearm_stub, (-0.24, 0.82, -0.18),(0.52102, -0.10790, -0.73429, 0.42156)
1743774286661, LeftHand,b_l_thumb0, (-0.23, 0.83, -0.17),(0.22997, -0.56846, -0.76948, 0.17852)
1743774286661, LeftHand,b_l_thumb1, (-0.21, 0.85, -0.16),(0.30121, -0.70235, -0.64494, -0.00490)
1743774286661, LeftHand,b_l_thumb2, (-0.18, 0.86, -0.15),(0.50868, -0.53923, -0.65963, -0.12399)
1743774286661, LeftHand,b_l_thumb3, (-0.17, 0.87, -0.12),(0.52511, -0.51734, -0.61977, -0.26927)
1743774286661, LeftHand,b_l_index1, (-0.21, 0.89, -0.13),(0.53963, -0.14911, -0.69869, 0.44541)
1743774286661, LeftHand,b_l_index2, (-0.21, 0.92, -0.10),(0.53747, 0.10864, -0.82734, 0.12181)
1743774286661, LeftHand,b_l_index3, (-0.20, 0.92, -0.08),(0.51543, 0.24240, -0.81983, -0.05874)
1743774286661, LeftHand,b_l_middle1, (-0.23, 0.89, -0.12),(0.56903, -0.07633, -0.69378, 0.43479)
1743774286661, LeftHand,b_l_middle2, (-0.23, 0.92, -0.09),(0.55560, 0.13101, -0.80115, 0.17976)
1743774286661, LeftHand,b_l_middle3, (-0.22, 0.92, -0.06),(0.51527, 0.25394, -0.81298, 0.09523)
1743774286661, LeftHand,b_l_ring1, (-0.25, 0.88, -0.11),(0.57085, -0.03824, -0.67441, 0.46673)
1743774286661, LeftHand,b_l_ring2, (-0.25, 0.90, -0.09),(0.52389, 0.18390, -0.79988, 0.22782)
1743774286661, LeftHand,b_l_ring3, (-0.24, 0.91, -0.06),(0.45634, 0.27679, -0.84027, 0.09532)
1743774286661, LeftHand,b_l_pinky0, (-0.25, 0.84, -0.15),(0.52212, 0.11627, -0.66776, 0.51766)
1743774286661, LeftHand,b_l_pinky1, (-0.26, 0.86, -0.11),(0.61289, 0.02047, -0.59641, 0.51791)
1743774286661, LeftHand,b_l_pinky2, (-0.27, 0.88, -0.09),(0.56996, 0.23641, -0.69232, 0.37411)
1743774286661, LeftHand,b_l_pinky3, (-0.26, 0.88, -0.07),(0.51243, 0.26704, -0.75023, 0.32135)
1743774286661, LeftHand,l_thumb_finger_tip_marker, (-0.16, 0.88, -0.10),(0.52511, -0.51734, -0.61977, -0.26927)
1743774286661, LeftHand,l_index_finger_tip_marker, (-0.19, 0.92, -0.06),(0.51543, 0.24240, -0.81983, -0.05874)
1743774286661, LeftHand,l_middle_finger_tip_marker, (-0.21, 0.92, -0.04),(0.51527, 0.25394, -0.81298, 0.09523)
1743774286661, LeftHand,l_ring_finger_tip_marker, (-0.23, 0.91, -0.04),(0.45634, 0.27679, -0.84027, 0.09532)
1743774286661, LeftHand,l_pinky_finger_tip_marker, (-0.26, 0.89, -0.05),(0.51243, 0.26704, -0.75023, 0.32135)
1743774287174, RightHand,b_r_wrist, (0.20, 0.74, 0.10),(0.27385, 0.78600, 0.00630, -0.55423)
1743774287174, RightHand,b_r_forearm_stub, (0.20, 0.74, 0.10),(0.27385, 0.78600, 0.00630, -0.55423)
1743774287174, RightHand,b_r_thumb0, (0.18, 0.74, 0.12),(0.08385, 0.87922, -0.42409, -0.20022)
1743774287174, RightHand,b_r_thumb1, (0.16, 0.75, 0.13),(-0.12148, 0.77157, -0.59174, -0.19940)
1743774287174, RightHand,b_r_thumb2, (0.13, 0.75, 0.14),(-0.27793, 0.74707, -0.45830, -0.39319)
1743774287174, RightHand,b_r_thumb3, (0.11, 0.75, 0.17),(-0.61218, 0.52299, -0.27853, -0.52359)
1743774287174, RightHand,b_r_index1, (0.16, 0.78, 0.18),(0.18323, 0.80194, 0.03475, -0.56755)
1743774287174, RightHand,b_r_index2, (0.15, 0.79, 0.22),(-0.21568, 0.79217, 0.32543, -0.46909)
1743774287174, RightHand,b_r_index3, (0.13, 0.78, 0.23),(-0.42157, 0.68811, 0.44979, -0.38272)
1743774287174, RightHand,b_r_middle1, (0.18, 0.78, 0.19),(0.22777, 0.76017, 0.06884, -0.60459)
1743774287174, RightHand,b_r_middle2, (0.17, 0.79, 0.23),(-0.22489, 0.75924, 0.40230, -0.45950)
1743774287174, RightHand,b_r_middle3, (0.16, 0.77, 0.24),(-0.43491, 0.60695, 0.59659, -0.29418)
1743774287174, RightHand,b_r_ring1, (0.19, 0.77, 0.19),(0.20269, 0.74661, 0.15521, -0.61433)
1743774287174, RightHand,b_r_ring2, (0.19, 0.77, 0.23),(-0.20528, 0.73988, 0.49059, -0.41202)
1743774287174, RightHand,b_r_ring3, (0.17, 0.75, 0.24),(-0.44197, 0.61155, 0.63015, -0.18323)
1743774287174, RightHand,b_r_pinky0, (0.21, 0.74, 0.15),(0.36456, 0.68681, 0.21741, -0.59001)
1743774287174, RightHand,b_r_pinky1, (0.21, 0.75, 0.19),(0.18782, 0.71992, 0.27701, -0.60804)
1743774287174, RightHand,b_r_pinky2, (0.20, 0.75, 0.22),(-0.13716, 0.68765, 0.59014, -0.40008)
1743774287174, RightHand,b_r_pinky3, (0.19, 0.73, 0.23),(-0.31537, 0.63085, 0.68918, -0.16614)
1743774287174, RightHand,r_thumb_finger_tip_marker, (0.12, 0.74, 0.19),(-0.61218, 0.52299, -0.27853, -0.52359)
1743774287174, RightHand,r_index_finger_tip_marker, (0.13, 0.76, 0.24),(-0.42157, 0.68811, 0.44979, -0.38272)
1743774287174, RightHand,r_middle_finger_tip_marker, (0.15, 0.75, 0.24),(-0.43491, 0.60695, 0.59659, -0.29418)
1743774287174, RightHand,r_ring_finger_tip_marker, (0.16, 0.73, 0.23),(-0.44197, 0.61155, 0.63015, -0.18323)
1743774287174, RightHand,r_pinky_finger_tip_marker, (0.17, 0.72, 0.23),(-0.31537, 0.63085, 0.68918, -0.16614)
1743774287174, LeftHand,b_l_wrist, (-0.24, 0.82, -0.18),(0.52102, -0.10790, -0.73429, 0.42156)
1743774287174, LeftHand,b_l_forearm_stub, (-0.24, 0.82, -0.18),(0.52102, -0.10790, -0.73429, 0.42156)
1743774287174, LeftHand,b_l_thumb0, (-0.23, 0.83, -0.17),(0.22997, -0.56846, -0.76948, 0.17852)
1743774287174, LeftHand,b_l_thumb1, (-0.21, 0.85, -0.16),(0.30121, -0.70235, -0.64494, -0.00490)
1743774287174, LeftHand,b_l_thumb2, (-0.18, 0.86, -0.15),(0.50868, -0.53923, -0.65963, -0.12399)
1743774287174, LeftHand,b_l_thumb3, (-0.17, 0.87, -0.12),(0.52511, -0.51734, -0.61977, -0.26927)
1743774287174, LeftHand,b_l_index1, (-0.21, 0.89, -0.13),(0.53963, -0.14911, -0.69869, 0.44541)
1743774287174, LeftHand,b_l_index2, (-0.21, 0.92, -0.10),(0.53747, 0.10864, -0.82734, 0.12181)
1743774287174, LeftHand,b_l_index3, (-0.20, 0.92, -0.08),(0.51543, 0.24240, -0.81983, -0.05874)
1743774287174, LeftHand,b_l_middle1, (-0.23, 0.89, -0.12),(0.56903, -0.07633, -0.69378, 0.43479)
1743774287174, LeftHand,b_l_middle2, (-0.23, 0.92, -0.09),(0.55560, 0.13101, -0.80115, 0.17976)
1743774287174, LeftHand,b_l_middle3, (-0.22, 0.92, -0.06),(0.51527, 0.25394, -0.81298, 0.09523)
1743774287174, LeftHand,b_l_ring1, (-0.25, 0.88, -0.11),(0.57085, -0.03824, -0.67441, 0.46673)
1743774287174, LeftHand,b_l_ring2, (-0.25, 0.90, -0.09),(0.52389, 0.18390, -0.79988, 0.22782)
1743774287174, LeftHand,b_l_ring3, (-0.24, 0.91, -0.06),(0.45634, 0.27679, -0.84027, 0.09532)
1743774287174, LeftHand,b_l_pinky0, (-0.25, 0.84, -0.15),(0.52212, 0.11627, -0.66776, 0.51766)
1743774287174, LeftHand,b_l_pinky1, (-0.26, 0.86, -0.11),(0.61289, 0.02047, -0.59641, 0.51791)
1743774287174, LeftHand,b_l_pinky2, (-0.27, 0.88, -0.09),(0.56996, 0.23641, -0.69232, 0.37411)
1743774287174, LeftHand,b_l_pinky3, (-0.26, 0.88, -0.07),(0.51243, 0.26704, -0.75023, 0.32135)
1743774287174, LeftHand,l_thumb_finger_tip_marker, (-0.16, 0.88, -0.10),(0.52511, -0.51734, -0.61977, -0.26927)
1743774287174, LeftHand,l_index_finger_tip_marker, (-0.19, 0.92, -0.06),(0.51543, 0.24240, -0.81983, -0.05874)
1743774287174, LeftHand,l_middle_finger_tip_marker, (-0.21, 0.92, -0.04),(0.51527, 0.25394, -0.81298, 0.09523)
1743774287174, LeftHand,l_ring_finger_tip_marker, (-0.23, 0.91, -0.04),(0.45634, 0.27679, -0.84027, 0.09532)
1743774287174, LeftHand,l_pinky_finger_tip_marker, (-0.26, 0.89, -0.05),(0.51243, 0.26704, -0.75023, 0.32135)
1743774287674, RightHand,b_r_wrist, (0.21, 0.73, 0.11),(0.27562, 0.79712, -0.00055, -0.53725)
1743774287674, RightHand,b_r_forearm_stub, (0.21, 0.73, 0.11),(0.27562, 0.79712, -0.00055, -0.53725)
1743774287674, RightHand,b_r_thumb0, (0.19, 0.74, 0.12),(0.07788, 0.87941, -0.43113, -0.18628)
1743774287674, RightHand,b_r_thumb1, (0.17, 0.74, 0.13),(-0.14508, 0.76907, -0.60111, -0.16173)
1743774287674, RightHand,b_r_thumb2, (0.14, 0.74, 0.15),(-0.32948, 0.72854, -0.46724, -0.37731)
1743774287674, RightHand,b_r_thumb3, (0.12, 0.74, 0.18),(-0.65592, 0.47310, -0.28296, -0.51564)
1743774287674, RightHand,b_r_index1, (0.16, 0.78, 0.18),(0.19999, 0.81128, 0.01532, -0.54918)
1743774287674, RightHand,b_r_index2, (0.15, 0.79, 0.22),(-0.22379, 0.80417, 0.30963, -0.45537)
1743774287674, RightHand,b_r_index3, (0.13, 0.77, 0.24),(-0.44432, 0.69081, 0.43685, -0.36678)
1743774287674, RightHand,b_r_middle1, (0.18, 0.78, 0.19),(0.24967, 0.76044, 0.04802, -0.59756)
1743774287674, RightHand,b_r_middle2, (0.17, 0.79, 0.23),(-0.22741, 0.76609, 0.39330, -0.45465)
1743774287674, RightHand,b_r_middle3, (0.16, 0.77, 0.25),(-0.45190, 0.60288, 0.59406, -0.28181)
1743774287674, RightHand,b_r_ring1, (0.20, 0.76, 0.20),(0.21329, 0.74914, 0.14298, -0.61061)
1743774287674, RightHand,b_r_ring2, (0.19, 0.77, 0.24),(-0.21853, 0.74211, 0.49006, -0.40171)
1743774287674, RightHand,b_r_ring3, (0.18, 0.75, 0.25),(-0.46733, 0.59806, 0.63061, -0.16204)
1743774287674, RightHand,b_r_pinky0, (0.22, 0.73, 0.15),(0.36353, 0.70141, 0.21302, -0.57489)
1743774287674, RightHand,b_r_pinky1, (0.21, 0.75, 0.20),(0.16401, 0.72831, 0.29471, -0.59649)
1743774287674, RightHand,b_r_pinky2, (0.21, 0.74, 0.23),(-0.17088, 0.68031, 0.60508, -0.37664)
1743774287674, RightHand,b_r_pinky3, (0.19, 0.73, 0.23),(-0.35773, 0.60395, 0.70128, -0.12444)
1743774287674, RightHand,r_thumb_finger_tip_marker, (0.13, 0.73, 0.20),(-0.65592, 0.47310, -0.28296, -0.51564)
1743774287674, RightHand,r_index_finger_tip_marker, (0.13, 0.75, 0.24),(-0.44432, 0.69081, 0.43685, -0.36678)
1743774287674, RightHand,r_middle_finger_tip_marker, (0.15, 0.75, 0.25),(-0.45190, 0.60288, 0.59406, -0.28181)
1743774287674, RightHand,r_ring_finger_tip_marker, (0.16, 0.73, 0.24),(-0.46733, 0.59806, 0.63061, -0.16204)
1743774287674, RightHand,r_pinky_finger_tip_marker, (0.18, 0.71, 0.23),(-0.35773, 0.60395, 0.70128, -0.12444)
1743774287674, LeftHand,b_l_wrist, (-0.24, 0.82, -0.18),(0.52102, -0.10790, -0.73429, 0.42156)
1743774287674, LeftHand,b_l_forearm_stub, (-0.24, 0.82, -0.18),(0.52102, -0.10790, -0.73429, 0.42156)
1743774287674, LeftHand,b_l_thumb0, (-0.23, 0.83, -0.17),(0.22997, -0.56846, -0.76948, 0.17852)
1743774287674, LeftHand,b_l_thumb1, (-0.21, 0.85, -0.16),(0.30121, -0.70235, -0.64494, -0.00490)
1743774287674, LeftHand,b_l_thumb2, (-0.18, 0.86, -0.15),(0.50868, -0.53923, -0.65963, -0.12399)
1743774287674, LeftHand,b_l_thumb3, (-0.17, 0.87, -0.12),(0.52511, -0.51734, -0.61977, -0.26927)
1743774287674, LeftHand,b_l_index1, (-0.21, 0.89, -0.13),(0.53963, -0.14911, -0.69869, 0.44541)
1743774287674, LeftHand,b_l_index2, (-0.21, 0.92, -0.10),(0.53747, 0.10864, -0.82734, 0.12181)
1743774287674, LeftHand,b_l_index3, (-0.20, 0.92, -0.08),(0.51543, 0.24240, -0.81983, -0.05874)
1743774287674, LeftHand,b_l_middle1, (-0.23, 0.89, -0.12),(0.56903, -0.07633, -0.69378, 0.43479)
1743774287674, LeftHand,b_l_middle2, (-0.23, 0.92, -0.09),(0.55560, 0.13101, -0.80115, 0.17976)
1743774287674, LeftHand,b_l_middle3, (-0.22, 0.92, -0.06),(0.51527, 0.25394, -0.81298, 0.09523)
1743774287674, LeftHand,b_l_ring1, (-0.25, 0.88, -0.11),(0.57085, -0.03824, -0.67441, 0.46673)
1743774287674, LeftHand,b_l_ring2, (-0.25, 0.90, -0.09),(0.52389, 0.18390, -0.79988, 0.22782)
1743774287674, LeftHand,b_l_ring3, (-0.24, 0.91, -0.06),(0.45634, 0.27679, -0.84027, 0.09532)
1743774287674, LeftHand,b_l_pinky0, (-0.25, 0.84, -0.15),(0.52212, 0.11627, -0.66776, 0.51766)
1743774287674, LeftHand,b_l_pinky1, (-0.26, 0.86, -0.11),(0.61289, 0.02047, -0.59641, 0.51791)
1743774287674, LeftHand,b_l_pinky2, (-0.27, 0.88, -0.09),(0.56996, 0.23641, -0.69232, 0.37411)
1743774287674, LeftHand,b_l_pinky3, (-0.26, 0.88, -0.07),(0.51243, 0.26704, -0.75023, 0.32135)
1743774287674, LeftHand,l_thumb_finger_tip_marker, (-0.16, 0.88, -0.10),(0.52511, -0.51734, -0.61977, -0.26927)
1743774287674, LeftHand,l_index_finger_tip_marker, (-0.19, 0.92, -0.06),(0.51543, 0.24240, -0.81983, -0.05874)
1743774287674, LeftHand,l_middle_finger_tip_marker, (-0.21, 0.92, -0.04),(0.51527, 0.25394, -0.81298, 0.09523)
1743774287674, LeftHand,l_ring_finger_tip_marker, (-0.23, 0.91, -0.04),(0.45634, 0.27679, -0.84027, 0.09532)
1743774287674, LeftHand,l_pinky_finger_tip_marker, (-0.26, 0.89, -0.05),(0.51243, 0.26704, -0.75023, 0.32135)
1743774288188, RightHand,b_r_wrist, (0.21, 0.73, 0.11),(0.27735, 0.79644, -0.00804, -0.53731)
1743774288188, RightHand,b_r_forearm_stub, (0.21, 0.73, 0.11),(0.27735, 0.79644, -0.00804, -0.53731)
1743774288188, RightHand,b_r_thumb0, (0.19, 0.73, 0.12),(0.09472, 0.87416, -0.44159, -0.17851)
1743774288188, RightHand,b_r_thumb1, (0.17, 0.74, 0.13),(-0.12330, 0.76786, -0.60748, -0.16171)
1743774288188, RightHand,b_r_thumb2, (0.14, 0.74, 0.14),(-0.33937, 0.71969, -0.45853, -0.39576)
1743774288188, RightHand,b_r_thumb3, (0.12, 0.74, 0.17),(-0.66411, 0.45781, -0.26277, -0.52945)
1743774288188, RightHand,b_r_index1, (0.16, 0.78, 0.18),(0.18808, 0.81772, 0.01417, -0.54383)
1743774288188, RightHand,b_r_index2, (0.15, 0.79, 0.22),(-0.22541, 0.80715, 0.29943, -0.45612)
1743774288188, RightHand,b_r_index3, (0.13, 0.77, 0.23),(-0.44189, 0.69621, 0.42498, -0.37339)
1743774288188, RightHand,b_r_middle1, (0.18, 0.77, 0.19),(0.25387, 0.75475, 0.04112, -0.60350)
1743774288188, RightHand,b_r_middle2, (0.17, 0.79, 0.23),(-0.22894, 0.76151, 0.39606, -0.45915)
1743774288188, RightHand,b_r_middle3, (0.16, 0.77, 0.25),(-0.45905, 0.59086, 0.60262, -0.27750)
1743774288188, RightHand,b_r_ring1, (0.20, 0.76, 0.20),(0.22348, 0.74205, 0.13212, -0.61803)
1743774288188, RightHand,b_r_ring2, (0.19, 0.77, 0.24),(-0.21799, 0.73892, 0.49181, -0.40571)
1743774288188, RightHand,b_r_ring3, (0.18, 0.75, 0.25),(-0.47402, 0.58776, 0.63674, -0.15625)
1743774288188, RightHand,b_r_pinky0, (0.22, 0.73, 0.15),(0.36627, 0.70232, 0.20587, -0.57464)
1743774288188, RightHand,b_r_pinky1, (0.21, 0.75, 0.20),(0.17110, 0.72564, 0.28569, -0.60213)
1743774288188, RightHand,b_r_pinky2, (0.21, 0.74, 0.23),(-0.16431, 0.68158, 0.60083, -0.38400)
1743774288188, RightHand,b_r_pinky3, (0.19, 0.73, 0.23),(-0.35820, 0.60375, 0.70096, -0.12585)
1743774288188, RightHand,r_thumb_finger_tip_marker, (0.13, 0.73, 0.20),(-0.66411, 0.45781, -0.26277, -0.52945)
1743774288188, RightHand,r_index_finger_tip_marker, (0.13, 0.75, 0.24),(-0.44189, 0.69621, 0.42498, -0.37339)
1743774288188, RightHand,r_middle_finger_tip_marker, (0.15, 0.75, 0.24),(-0.45905, 0.59086, 0.60262, -0.27750)
1743774288188, RightHand,r_ring_finger_tip_marker, (0.16, 0.73, 0.24),(-0.47402, 0.58776, 0.63674, -0.15625)
1743774288188, RightHand,r_pinky_finger_tip_marker, (0.18, 0.71, 0.23),(-0.35820, 0.60375, 0.70096, -0.12585)
1743774288188, LeftHand,b_l_wrist, (-0.24, 0.82, -0.18),(0.52102, -0.10790, -0.73429, 0.42156)
1743774288188, LeftHand,b_l_forearm_stub, (-0.24, 0.82, -0.18),(0.52102, -0.10790, -0.73429, 0.42156)
1743774288188, LeftHand,b_l_thumb0, (-0.23, 0.83, -0.17),(0.22997, -0.56846, -0.76948, 0.17852)
1743774288188, LeftHand,b_l_thumb1, (-0.21, 0.85, -0.16),(0.30121, -0.70235, -0.64494, -0.00490)
1743774288188, LeftHand,b_l_thumb2, (-0.18, 0.86, -0.15),(0.50868, -0.53923, -0.65963, -0.12399)
1743774288188, LeftHand,b_l_thumb3, (-0.17, 0.87, -0.12),(0.52511, -0.51734, -0.61977, -0.26927)
1743774288188, LeftHand,b_l_index1, (-0.21, 0.89, -0.13),(0.53963, -0.14911, -0.69869, 0.44541)
1743774288188, LeftHand,b_l_index2, (-0.21, 0.92, -0.10),(0.53747, 0.10864, -0.82734, 0.12181)
1743774288188, LeftHand,b_l_index3, (-0.20, 0.92, -0.08),(0.51543, 0.24240, -0.81983, -0.05874)
1743774288188, LeftHand,b_l_middle1, (-0.23, 0.89, -0.12),(0.56903, -0.07633, -0.69378, 0.43479)
1743774288188, LeftHand,b_l_middle2, (-0.23, 0.92, -0.09),(0.55560, 0.13101, -0.80115, 0.17976)
1743774288188, LeftHand,b_l_middle3, (-0.22, 0.92, -0.06),(0.51527, 0.25394, -0.81298, 0.09523)
1743774288188, LeftHand,b_l_ring1, (-0.25, 0.88, -0.11),(0.57085, -0.03824, -0.67441, 0.46673)
1743774288188, LeftHand,b_l_ring2, (-0.25, 0.90, -0.09),(0.52389, 0.18390, -0.79988, 0.22782)
1743774288188, LeftHand,b_l_ring3, (-0.24, 0.91, -0.06),(0.45634, 0.27679, -0.84027, 0.09532)
1743774288188, LeftHand,b_l_pinky0, (-0.25, 0.84, -0.15),(0.52212, 0.11627, -0.66776, 0.51766)
1743774288188, LeftHand,b_l_pinky1, (-0.26, 0.86, -0.11),(0.61289, 0.02047, -0.59641, 0.51791)
1743774288188, LeftHand,b_l_pinky2, (-0.27, 0.88, -0.09),(0.56996, 0.23641, -0.69232, 0.37411)
1743774288188, LeftHand,b_l_pinky3, (-0.26, 0.88, -0.07),(0.51243, 0.26704, -0.75023, 0.32135)
1743774288188, LeftHand,l_thumb_finger_tip_marker, (-0.16, 0.88, -0.10),(0.52511, -0.51734, -0.61977, -0.26927)
1743774288188, LeftHand,l_index_finger_tip_marker, (-0.19, 0.92, -0.06),(0.51543, 0.24240, -0.81983, -0.05874)
1743774288188, LeftHand,l_middle_finger_tip_marker, (-0.21, 0.92, -0.04),(0.51527, 0.25394, -0.81298, 0.09523)
1743774288188, LeftHand,l_ring_finger_tip_marker, (-0.23, 0.91, -0.04),(0.45634, 0.27679, -0.84027, 0.09532)
1743774288188, LeftHand,l_pinky_finger_tip_marker, (-0.26, 0.89, -0.05),(0.51243, 0.26704, -0.75023, 0.32135)
1743774288702, RightHand,b_r_wrist, (0.21, 0.73, 0.11),(0.27687, 0.81035, -0.01442, -0.51621)
1743774288702, RightHand,b_r_forearm_stub, (0.21, 0.73, 0.11),(0.27687, 0.81035, -0.01442, -0.51621)
1743774288702, RightHand,b_r_thumb0, (0.19, 0.73, 0.13),(0.10447, 0.87336, -0.45074, -0.15219)
1743774288702, RightHand,b_r_thumb1, (0.17, 0.74, 0.13),(-0.10712, 0.76470, -0.61953, -0.14123)
1743774288702, RightHand,b_r_thumb2, (0.14, 0.74, 0.14),(-0.29797, 0.73592, -0.48758, -0.36319)
1743774288702, RightHand,b_r_thumb3, (0.12, 0.74, 0.17),(-0.63428, 0.48773, -0.30404, -0.51708)
1743774288702, RightHand,b_r_index1, (0.16, 0.77, 0.18),(0.19272, 0.83195, 0.00097, -0.52030)
1743774288702, RightHand,b_r_index2, (0.14, 0.79, 0.22),(-0.19421, 0.83088, 0.25790, -0.45322)
1743774288702, RightHand,b_r_index3, (0.13, 0.77, 0.23),(-0.40241, 0.73692, 0.37764, -0.39039)
1743774288702, RightHand,b_r_middle1, (0.18, 0.77, 0.19),(0.25760, 0.76607, 0.03217, -0.58800)
1743774288702, RightHand,b_r_middle2, (0.17, 0.79, 0.23),(-0.22765, 0.77447, 0.37684, -0.45428)
1743774288702, RightHand,b_r_middle3, (0.16, 0.77, 0.25),(-0.46475, 0.60357, 0.58477, -0.27884)
1743774288702, RightHand,b_r_ring1, (0.20, 0.76, 0.20),(0.22563, 0.75418, 0.12256, -0.60439)
1743774288702, RightHand,b_r_ring2, (0.19, 0.77, 0.24),(-0.22178, 0.75091, 0.47537, -0.40120)
1743774288702, RightHand,b_r_ring3, (0.17, 0.75, 0.25),(-0.48534, 0.59522, 0.62113, -0.15607)
1743774288702, RightHand,b_r_pinky0, (0.22, 0.73, 0.16),(0.36208, 0.72006, 0.20212, -0.55638)
1743774288702, RightHand,b_r_pinky1, (0.21, 0.74, 0.20),(0.16633, 0.73851, 0.27880, -0.59094)
1743774288702, RightHand,b_r_pinky2, (0.20, 0.74, 0.23),(-0.17556, 0.69115, 0.59033, -0.37816)
1743774288702, RightHand,b_r_pinky3, (0.19, 0.73, 0.24),(-0.37485, 0.60704, 0.69021, -0.12080)
1743774288702, RightHand,r_thumb_finger_tip_marker, (0.13, 0.73, 0.20),(-0.63428, 0.48773, -0.30404, -0.51708)
1743774288702, RightHand,r_index_finger_tip_marker, (0.12, 0.75, 0.24),(-0.40241, 0.73692, 0.37764, -0.39039)
1743774288702, RightHand,r_middle_finger_tip_marker, (0.15, 0.75, 0.24),(-0.46475, 0.60357, 0.58477, -0.27884)
1743774288702, RightHand,r_ring_finger_tip_marker, (0.16, 0.73, 0.24),(-0.48534, 0.59522, 0.62113, -0.15607)
1743774288702, RightHand,r_pinky_finger_tip_marker, (0.17, 0.71, 0.23),(-0.37485, 0.60704, 0.69021, -0.12080)
1743774288702, LeftHand,b_l_wrist, (-0.28, 0.84, -0.05),(0.63328, -0.09721, -0.68809, 0.34064)
1743774288702, LeftHand,b_l_forearm_stub, (-0.28, 0.84, -0.05),(0.63328, -0.09721, -0.68809, 0.34064)
1743774288702, LeftHand,b_l_thumb0, (-0.27, 0.84, -0.03),(0.38075, -0.47000, -0.79571, -0.03134)
1743774288702, LeftHand,b_l_thumb1, (-0.25, 0.85, -0.01),(0.29392, -0.58436, -0.67521, -0.34093)
1743774288702, LeftHand,b_l_thumb2, (-0.23, 0.85, 0.01),(0.39931, -0.52828, -0.67908, -0.31673)
1743774288702, LeftHand,b_l_thumb3, (-0.22, 0.85, 0.04),(0.30561, -0.57760, -0.66920, -0.35377)
1743774288702, LeftHand,b_l_index1, (-0.26, 0.90, 0.03),(0.66231, -0.10495, -0.66970, 0.31910)
1743774288702, LeftHand,b_l_index2, (-0.26, 0.92, 0.06),(0.62532, 0.22402, -0.74750, -0.00541)
1743774288702, LeftHand,b_l_index3, (-0.26, 0.91, 0.08),(0.57098, 0.37740, -0.70773, -0.17512)
1743774288702, LeftHand,b_l_middle1, (-0.28, 0.89, 0.03),(0.66980, -0.05335, -0.66347, 0.32913)
1743774288702, LeftHand,b_l_middle2, (-0.29, 0.91, 0.06),(0.62771, 0.23524, -0.74119, 0.03564)
1743774288702, LeftHand,b_l_middle3, (-0.28, 0.91, 0.09),(0.56843, 0.38508, -0.72497, -0.05504)
1743774288702, LeftHand,b_l_ring1, (-0.30, 0.88, 0.03),(0.68250, 0.00946, -0.64536, 0.34294)
1743774288702, LeftHand,b_l_ring2, (-0.31, 0.90, 0.06),(0.60405, 0.29644, -0.73389, 0.09298)
1743774288702, LeftHand,b_l_ring3, (-0.30, 0.89, 0.09),(0.50497, 0.42426, -0.75028, -0.04569)
1743774288702, LeftHand,b_l_pinky0, (-0.30, 0.84, -0.01),(0.64087, 0.10776, -0.60358, 0.46191)
1743774288702, LeftHand,b_l_pinky1, (-0.31, 0.86, 0.03),(0.68907, 0.09688, -0.61557, 0.36995)
1743774288702, LeftHand,b_l_pinky2, (-0.32, 0.87, 0.05),(0.60036, 0.38351, -0.68018, 0.17277)
1743774288702, LeftHand,b_l_pinky3, (-0.31, 0.87, 0.07),(0.49246, 0.47097, -0.72842, 0.07127)
1743774288702, LeftHand,l_thumb_finger_tip_marker, (-0.20, 0.85, 0.06),(0.30561, -0.57760, -0.66920, -0.35377)
1743774288702, LeftHand,l_index_finger_tip_marker, (-0.25, 0.90, 0.10),(0.57098, 0.37740, -0.70773, -0.17512)
1743774288702, LeftHand,l_middle_finger_tip_marker, (-0.27, 0.89, 0.11),(0.56843, 0.38508, -0.72497, -0.05504)
1743774288702, LeftHand,l_ring_finger_tip_marker, (-0.29, 0.88, 0.10),(0.50497, 0.42426, -0.75028, -0.04569)
1743774288702, LeftHand,l_pinky_finger_tip_marker, (-0.30, 0.86, 0.09),(0.49246, 0.47097, -0.72842, 0.07127)
